,index,eps_sonic3,MAD_value_3,MAD_criteria_met_3
584,584,0.00022886658327753314,0.2234265276193745,True
585,585,0.0006736168683087476,0.1995854441851058,True
586,586,0.0004437083979742101,0.2519714838103816,True
587,587,0.0011574721684671093,0.13037148462861367,True
588,588,0.0008801971113587685,0.16523981700894078,True
589,589,0.0007314861019189497,0.25016176751495406,True
590,590,0.0007878116630799429,0.25880841237974667,True
591,591,0.0015050955232802448,0.14072769727853282,True
592,592,0.0016078206526686212,0.13596501125110536,True
593,593,0.001261020308811539,0.12762184794680415,True
594,594,0.0012654264030555974,0.12298681766373123,True
595,595,0.0009251429115450656,0.22569438150288257,True
596,596,0.0008715299256720465,0.17458489833952628,True
597,597,0.0011056708575975969,0.13743690811566198,True
598,598,0.0011387045605937202,0.12478812771699996,True
599,599,0.0009265585289980483,0.201682717426185,True
600,600,0.0009131703254944486,0.18546500591623943,True
601,601,0.0015055674827656785,0.12533732685638177,True
602,602,0.0009883406200157452,0.14761916751159804,True
603,603,0.0007155086096024111,0.1724992918446394,True
604,604,0.0009325662054798251,0.16499952124311346,True
605,605,0.0005562344877198851,0.1837538299677773,True
606,606,0.0004779797042724004,0.1738115673607072,True
607,607,0.00020272116137324983,0.1625045114181661,True
608,608,0.00019505030191866137,0.21807646172295114,True
609,609,0.0002652509621186062,0.3330101949618099,True
610,610,0.0004631745243543083,0.41480176268084645,True
611,611,0.00015577223592764237,0.16755395052530986,True
612,612,0.00045120198005273307,0.3984776831870774,True
613,613,0.00037076474771374264,0.2986162360134194,True
614,614,0.0004606673368363978,0.2419994676214229,True
615,615,0.001161717813896631,0.17568581914831327,True
616,616,0.0014361985860292306,0.1424694174212925,True
617,617,0.0009024486293504585,0.23066680927809502,True
618,618,0.0009481869440507393,0.238788895285841,True
619,619,0.002647951123422034,0.16224927323558985,True
620,620,0.0029840458192839413,0.15487613092495778,True
621,621,0.00277713367071099,0.14171856724682141,True
622,622,0.003370864874394418,0.13880258932409995,True
623,623,0.004127906144435157,0.135237258640579,True
624,624,0.00619510157867301,0.13467355620992022,True
625,625,0.009487725350593982,0.13048487100237124,True
626,626,0.0067290325256945845,0.1406843116883106,True
627,627,0.0075908361363723805,0.14111819190947483,True
628,628,0.00548858675653753,0.13327202425622903,True
629,629,0.004992910221407994,0.13184604441618222,True
630,630,0.0036913006262834914,0.14021743346803142,True
631,631,0.005475905636562746,0.1289978640038411,True
632,632,0.006879124032680442,0.12496043073965314,True
633,633,0.008611988630641021,0.12807916458997906,True
634,634,0.008682974721909043,0.13552379361180522,True
635,635,0.006136820795074677,0.1373623866755913,True
636,636,0.004015189442723522,0.13264907609018714,True
637,637,0.0034675679729544158,0.133939143624689,True
638,638,0.004335395461007401,0.15324537196334986,True
639,639,0.00719212100364558,0.1339027523291277,True
640,640,0.0038301935795122194,0.15627195654613987,True
641,641,0.001435468155394533,0.19124253282302772,True
642,642,0.0006480006352452942,0.3503429570041321,True
643,643,0.00030555006737667984,0.22119082073815702,True
644,644,0.0003241901781040314,0.2257969521389335,True
645,645,0.0003532703440963536,0.24835903820214458,True
646,646,0.0003134186452038779,0.2708253390620168,True
647,647,0.00016762580316864476,0.2742164747604815,True
648,648,0.00019084217205832588,0.23721378837072954,True
649,649,0.00011609478048402304,0.33883872290224043,True
650,650,7.021425311529758e-05,0.23675272795803795,True
651,651,0.0001051453445351793,0.2756662747647327,True
652,652,5.781374689401556e-05,0.3394359235508999,True
653,653,6.695838222134204e-05,0.2221227666176017,True
654,654,0.00026258836072882654,0.20554925249413453,True
655,655,0.001525060393389538,0.13188302736358168,True
656,656,0.004732164357200037,0.1484385306841384,True
657,657,0.010396855361884465,0.13645341779647782,True
658,658,0.008785966713926717,0.13618064761943188,True
659,659,0.00821984325756497,0.14654820645397162,True
660,660,0.010915253707593208,0.14925928729339413,True
661,661,0.01383620268205602,0.15981169120764382,True
662,662,0.010459404509597467,0.1466592654421388,True
663,663,0.008196143668177612,0.14112954879682968,True
664,664,0.009696910988627733,0.1464522042399612,True
665,665,0.010087202652100077,0.14293621836044554,True
666,666,0.00765007827020415,0.12819760980942704,True
667,667,0.0077575122079103775,0.13803693697658856,True
668,668,0.006494255937008925,0.14159860421481554,True
669,669,0.006326379865555358,0.1485734882804446,True
670,670,0.005363485206834494,0.1499579048540172,True
671,671,0.006490820510609985,0.14568503538752517,True
672,672,0.007232289003934149,0.1474389453573702,True
673,673,0.006699964932763485,0.16204596639449773,True
674,674,0.004868718518591074,0.158852028810999,True
675,675,0.004029461351370003,0.1443800920408847,True
676,676,0.0031492356611855232,0.20490419279606695,True
677,677,0.003039834599533154,0.14180793476728257,True
678,678,0.0043721333861018495,0.14714579931379865,True
679,679,0.0034909131522031754,0.13956346993709404,True
680,680,0.003918685196733417,0.14767842621123844,True
681,681,0.0028112284709708646,0.14199760737955264,True
682,682,0.001843342837281944,0.1364443808403585,True
683,683,0.002598724884373784,0.14861248460759116,True
684,684,0.0027067066994721787,0.18815514799850713,True
685,685,0.0030158038813948105,0.1653683049357053,True
686,686,0.0036685643482303374,0.19295722168077778,True
687,687,0.0026710978099463395,0.1935803145621417,True
688,688,0.0018862961782274894,0.16638391177477163,True
689,689,0.001998073005242152,0.15954591347329544,True
690,690,0.001928340052644348,0.17338151920459705,True
691,691,0.0013511856314940224,0.21824233437883073,True
692,692,0.0010434594481417612,0.17243861437812807,True
693,693,0.0011029428643860122,0.16240887155701886,True
694,694,0.000719541253375819,0.24604317468232367,True
695,695,0.0006155632496763793,0.32284987648935753,True
696,696,0.0007637996053516984,0.1588610825603451,True
697,697,0.0011740631239675167,0.14935810938681462,True
698,698,0.0013159752897442972,0.1476544845138952,True
699,699,0.0011049185994446197,0.15694148773497021,True
700,700,0.0007097530586041846,0.17208922997375112,True
701,701,0.00061466106780269,0.1618680745972353,True
702,702,0.0005320089333999447,0.23788994021889845,True
703,703,0.0004837300979017725,0.17571330210960823,True
704,704,0.0006712318810115567,0.22743418336023807,True
705,705,0.0007286223949889588,0.18480016532068363,True
706,706,0.0007328795581284423,0.16809119861964428,True
707,707,0.0006539622367847613,0.30323087290234774,True
708,708,0.0007411949611901565,0.19101147220386983,True
709,709,0.000769069893295053,0.19093372653264068,True
710,710,0.0006295809361624916,0.18403581826103674,True
711,711,0.000334666268222233,0.2345769164035223,True
712,712,0.00024175540786988472,0.24209888848149091,True
713,713,0.00020594580937997658,0.4227430218058631,True
714,714,0.00012015937059393599,0.29721234448741346,True
715,715,0.00014559025959996478,0.2882841312837313,True
716,716,0.0001989948999423688,0.1659570284997656,True
717,717,0.00030875389020602493,0.19875568812160416,True
718,718,0.0002590995423437563,0.1638103982186537,True
719,719,0.00043539952527660395,0.2180331931652811,True
720,720,0.00017759645041896607,0.2585598540675145,True
721,721,0.0002774294176881785,0.25244220625165825,True
722,722,7.325024419645329e-05,0.3884511982338159,True
723,723,0.00011700678479758213,0.20329103841569077,True
724,724,0.00012598476557934077,0.2159564654711298,True
725,725,0.00021537017115116428,0.19353784399169197,True
726,726,0.0001541294746249474,0.25434751189840604,True
727,727,0.00016730538943017883,0.272155479346425,True
728,728,0.00031962556741696273,0.18509135155373005,True
729,729,0.0004212304134692465,0.24323022981896017,True
730,730,0.00047342243622603406,0.3121032596549593,True
731,731,0.0002137040531185296,0.197872888961215,True
732,732,0.000251683789713711,0.2216833015292299,True
733,733,0.0002532327052474805,0.34429785071508534,True
734,734,0.00025963759709643,0.28498193664677224,True
735,735,0.0003342054746681064,0.3263431727357341,True
736,736,0.0003176032193034841,0.3718562875583648,True
737,737,0.00021264585483261655,0.26309529036144014,True
738,738,0.00021737466523869846,0.7434970658227974,True
739,739,0.0002121445231565862,0.27142054753755923,True
740,740,0.00029019330088770636,0.47075743577432017,True
741,741,0.0003484462991540663,0.3590201900376556,True
742,742,0.0003976875757511362,0.29616569172940577,True
743,743,0.0004160553065026313,0.33731249605075964,True
744,744,0.0002956229689865015,0.40052725110745035,True
745,745,0.00018843196950818884,0.27196548292591394,True
746,746,0.0004227681164667799,0.1583929334519291,True
747,747,0.00042870695167173214,0.14940532152145466,True
748,748,0.00047563483666887357,0.15023879779203683,True
749,749,0.00040184183724491826,0.15865322238336374,True
750,750,0.00029409348154176755,0.23462962101793122,True
751,751,0.024953964921947323,0.42017872387654587,True
752,752,0.027611577940064382,0.401892747020131,True
753,753,0.013928727940573343,0.27350204439098313,True
754,754,0.014507831828858835,0.23481319648022242,True
755,755,0.007111400320375549,0.2022923521922283,True
756,756,0.004754275810923308,0.17672622592836967,True
757,757,0.01693689752878875,0.16511318049493431,True
758,758,0.004461218127095554,0.18957684993581264,True
759,759,0.0008662073062776654,0.2498776817799612,True
760,760,0.0005806817636697967,0.1808632074861196,True
761,761,0.0009350210354048856,0.17371686504857894,True
762,762,0.005425781301631528,0.2720479668059355,True
763,763,0.008869168354644368,0.313546317995915,True
764,764,0.009338985489334978,0.30678170369943664,True
765,765,0.013838728303346263,0.21381054263632632,True
766,766,0.010525689826436932,0.2661985237256148,True
767,767,0.00939677880134901,0.25382452711737713,True
768,768,0.01092702813769133,0.24932113082815344,True
769,769,0.008678814229906412,0.30125650631326273,True
770,770,0.013050048833330524,0.21898930693299676,True
771,771,0.009751235618342555,0.34060988513278057,True
772,772,0.013966085573780106,0.3705693547452204,True
773,773,0.014229444934145808,0.3867161319273618,True
774,774,0.013614665870096774,0.359957717585058,True
775,775,0.01143499454494599,0.3344748184596407,True
776,776,0.007694797855129918,0.31160671630949344,True
777,777,0.010022712067338388,0.2906561671825217,True
778,778,0.008617943867664393,0.26883220340454944,True
779,779,0.011187250351147938,0.2556427866569267,True
780,780,0.013745277604409877,0.23201705310455553,True
781,781,0.010909196994129127,0.23621119674057514,True
782,782,0.005371388732458326,0.185043603246229,True
783,783,0.0021878962426610084,0.18167554483362447,True
784,784,0.0013723691099216135,0.1679839494729919,True
785,785,0.0015306598369920236,0.2216308062765961,True
786,786,0.001208053635987184,0.1442953140548701,True
787,787,0.0011027254724957118,0.1359876717475389,True
788,788,0.0011437091977660892,0.16546700567059952,True
789,789,0.0009377107117467763,0.14679474111969473,True
790,790,0.0007063562928985557,0.15537584012284367,True
791,791,0.0006259064500422302,0.16204719565790277,True
792,792,0.0007618489715071912,0.2149873713965801,True
793,793,0.0005314740506487951,0.15782459668077475,True
794,794,0.0006454018977541253,0.1700743135295263,True
795,795,0.0009550340444336989,0.16698499336419462,True
796,796,0.000812307306449635,0.22333345598423957,True
797,797,0.0011140807465805035,0.24755255703507517,True
798,798,0.0013709698606062717,0.174612038150602,True
799,799,0.0010964280418894298,0.19119108865919032,True
800,800,0.0008133935368056805,0.17927964209932262,True
801,801,0.0009408625206928833,0.21659665411734194,True
802,802,0.0009589220373775996,0.251848276477681,True
803,803,0.000742908739841086,0.1847546863839222,True
804,804,0.0007093298001994596,0.1922337514179679,True
805,805,0.0006936908409589651,0.22666989575098284,True
806,806,0.0007161917456988333,0.21176159073576378,True
807,807,0.0007071326200926658,0.2781432544726667,True
808,808,0.0006711872138748932,0.1706889565079964,True
809,809,0.0007673483466827778,0.14884076827374276,True
810,810,0.0012015963607883628,0.16449061552494834,True
811,811,0.0013436257256592287,0.16847981129686485,True
812,812,0.0009469959661788592,0.14114225199677205,True
813,813,0.0011611337336209773,0.1507023065697531,True
814,814,0.0011216579298781114,0.15062651286478482,True
815,815,0.000911931568390781,0.15139085330438365,True
816,816,0.0008975962395428095,0.15525324773338975,True
817,817,0.00042312424466717013,0.2194097159125959,True
818,818,0.0003564855198421164,0.14817237751302137,True
819,819,0.0005044297616556634,0.14724637606779742,True
820,820,0.0007310058050058583,0.16602911357030622,True
821,821,0.0004473194423073634,0.1408633705295445,True
822,822,0.000409089512068118,0.15937065840857534,True
823,823,0.0003050176782140452,0.1985904421227651,True
824,824,0.00022132746691720553,0.18372812901972532,True
825,825,0.00026058156486200983,0.267270258205507,True
826,826,0.00022291796297896498,0.18111586092484477,True
827,827,0.00023111696879567206,0.26374758519163427,True
828,828,0.00023034438406823428,0.2077233165337713,True
829,829,0.0003028393003048124,0.21886136984437007,True
830,830,0.00023174850635004503,0.5047197500297576,True
831,831,0.00020150367997439443,0.25942904745624673,True
832,832,0.00017216201798255155,0.20821814240824535,True
833,833,0.00010533601366231678,0.33076014691286476,True
834,834,0.00018466102440618955,0.2727426311142989,True
835,835,0.00016969725311775198,0.24120578465511386,True
836,836,0.00020042666959395268,0.2818953713358643,True
837,837,0.00020851728429095896,0.19068493014319743,True
838,838,0.00012076161490374139,0.2227568394804541,True
839,839,0.00040994635201996576,0.14780929502512224,True
840,840,0.0005222723430589367,0.23391459183392335,True
841,841,0.0005839797288162255,0.1639894092148621,True
842,842,0.0004701704268357812,0.15602436503977285,True
843,843,0.0003711021058919646,0.1576165779944726,True
844,844,0.0004827531104662732,0.29811003913291684,True
845,845,0.0005319935830747706,0.3109106847006192,True
846,846,0.0012212132731638902,0.17787341570211657,True
847,847,0.0009700538414689907,0.15082874699197452,True
848,848,0.0012103867262982782,0.15708881870154476,True
849,849,0.0008650176926207048,0.1533339798710565,True
850,850,0.0012101200641442117,0.46378185956530293,True
851,851,0.006883211285637022,0.4994733801765125,True
