,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
197,2.095700000000001,3.924500000000002,7.140139999999999,9.608060000000002,3.0101000000000013,5.463740000000001,2.3090600000000006,4.122620000000001,6.942019999999999
198,1.9722000000000008,3.801000000000002,7.016639999999999,9.484560000000002,2.8866000000000014,5.340240000000001,2.1855600000000006,3.9991200000000013,6.8185199999999995
199,1.8672000000000004,3.6960000000000015,6.9116399999999985,9.379560000000001,2.781600000000001,5.235240000000001,2.08056,3.894120000000001,6.713519999999999
200,1.7697000000000003,3.5985000000000014,6.814139999999998,9.282060000000001,2.684100000000001,5.137740000000001,1.98306,3.7966200000000008,6.616019999999999
201,1.6837,3.512500000000001,6.728139999999998,9.196060000000001,2.5981000000000005,5.051740000000001,1.8970599999999997,3.7106200000000005,6.530019999999999
202,1.5997000000000003,3.4285000000000014,6.644139999999998,9.112060000000001,2.514100000000001,4.967740000000001,1.8130600000000001,3.626620000000001,6.446019999999999
203,1.5372000000000003,3.3660000000000014,6.581639999999998,9.049560000000001,2.451600000000001,4.905240000000001,1.7505600000000001,3.564120000000001,6.383519999999999
204,1.4987000000000004,3.3275000000000015,6.543139999999998,9.01106,2.413100000000001,4.866740000000001,1.7120600000000001,3.525620000000001,6.345019999999999
205,1.4882000000000009,3.317000000000002,6.532639999999999,9.000560000000002,2.4026000000000014,4.8562400000000014,1.7015600000000006,3.5151200000000014,6.3345199999999995
206,1.5031999999999996,3.3320000000000007,6.547639999999998,9.01556,2.4176,4.87124,1.7165599999999994,3.53012,6.349519999999998
207,1.5446999999999997,3.373500000000001,6.589139999999998,9.05706,2.4591000000000003,4.91274,1.7580599999999995,3.5716200000000002,6.391019999999998
208,1.5857,3.414500000000001,6.630139999999998,9.09806,2.5001000000000007,4.953740000000001,1.7990599999999999,3.6126200000000006,6.432019999999999
209,1.7102000000000004,3.5390000000000015,6.754639999999998,9.222560000000001,2.624600000000001,5.078240000000001,1.9235600000000002,3.737120000000001,6.556519999999999
210,1.7622,3.591000000000001,6.806639999999998,9.274560000000001,2.6766000000000005,5.130240000000001,1.9755599999999998,3.7891200000000005,6.608519999999999
211,1.9332000000000003,3.7620000000000013,6.977639999999998,9.44556,2.847600000000001,5.301240000000001,2.14656,3.9601200000000008,6.779519999999999
212,1.9922000000000004,3.8210000000000015,7.0366399999999985,9.504560000000001,2.906600000000001,5.360240000000001,2.20556,4.019120000000001,6.838519999999999
213,2.1552,3.984000000000001,7.199639999999998,9.667560000000002,3.0696000000000003,5.52324,2.3685599999999996,4.18212,7.001519999999998
214,2.2832,4.112000000000001,7.327639999999998,9.795560000000002,3.1976000000000004,5.6512400000000005,2.4965599999999997,4.31012,7.1295199999999985
215,2.3582,4.187000000000001,7.402639999999998,9.870560000000001,3.2726000000000006,5.726240000000001,2.57156,4.385120000000001,7.204519999999999
216,2.5177,4.346500000000001,7.562139999999998,10.03006,3.4321000000000006,5.88574,2.73106,4.54462,7.364019999999998
217,2.5677000000000003,4.396500000000001,7.612139999999998,10.080060000000001,3.482100000000001,5.935740000000001,2.78106,4.594620000000001,7.414019999999999
218,2.6572,4.486000000000001,7.701639999999998,10.16956,3.5716000000000006,6.02524,2.87056,4.68412,7.503519999999998
219,2.7367,4.565500000000001,7.781139999999998,10.24906,3.6511000000000005,6.1047400000000005,2.9500599999999997,4.76362,7.5830199999999985
220,2.7532,4.582000000000001,7.797639999999998,10.26556,3.6676000000000006,6.12124,2.96656,4.78012,7.599519999999998
221,2.8362000000000003,4.665000000000001,7.880639999999998,10.34856,3.750600000000001,6.20424,3.04956,4.86312,7.6825199999999985
222,2.8212,4.650000000000001,7.865639999999998,10.333560000000002,3.7356000000000007,6.189240000000001,3.03456,4.848120000000001,7.667519999999999
223,2.8372,4.666000000000001,7.881639999999998,10.34956,3.7516000000000007,6.205240000000001,3.05056,4.864120000000001,7.683519999999999
224,2.8037,4.632500000000001,7.848139999999998,10.31606,3.7181000000000006,6.171740000000001,3.01706,4.830620000000001,7.650019999999999
225,2.7922000000000002,4.621000000000001,7.836639999999998,10.304560000000002,3.706600000000001,6.160240000000001,3.00556,4.819120000000001,7.638519999999999
226,2.9422,4.771000000000001,7.986639999999998,10.45456,3.8566000000000007,6.31024,3.15556,4.96912,7.788519999999998
227,2.8467000000000002,4.675500000000001,7.891139999999998,10.359060000000001,3.7611000000000008,6.214740000000001,3.06006,4.873620000000001,7.693019999999999
228,2.8787000000000003,4.707500000000001,7.923139999999998,10.391060000000001,3.793100000000001,6.246740000000001,3.09206,4.905620000000001,7.725019999999999
229,2.7837,4.612500000000001,7.828139999999998,10.29606,3.6981000000000006,6.15174,2.99706,4.81062,7.630019999999998
230,2.7477,4.576500000000001,7.792139999999998,10.260060000000001,3.6621000000000006,6.115740000000001,2.96106,4.7746200000000005,7.594019999999999
231,2.6237000000000004,4.4525000000000015,7.668139999999998,10.13606,3.538100000000001,5.991740000000001,2.83706,4.650620000000001,7.470019999999999
232,2.4907000000000004,4.3195000000000014,7.535139999999998,10.003060000000001,3.405100000000001,5.858740000000001,2.70406,4.517620000000001,7.337019999999999
233,2.3062,4.135000000000002,7.3506399999999985,9.818560000000002,3.2206000000000006,5.674240000000001,2.51956,4.333120000000001,7.152519999999999
234,2.2172,4.046000000000001,7.261639999999998,9.729560000000001,3.1316000000000006,5.585240000000001,2.43056,4.244120000000001,7.063519999999999
235,1.9992,3.828000000000001,7.043639999999998,9.511560000000001,2.9136000000000006,5.367240000000001,2.21256,4.026120000000001,6.845519999999999
236,1.9357000000000006,3.7645000000000017,6.980139999999999,9.448060000000002,2.850100000000001,5.303740000000001,2.1490600000000004,3.962620000000001,6.782019999999999
237,1.7662000000000004,3.5950000000000015,6.8106399999999985,9.278560000000002,2.680600000000001,5.134240000000001,1.9795600000000002,3.793120000000001,6.612519999999999
238,1.6927000000000003,3.5215000000000014,6.737139999999998,9.205060000000001,2.607100000000001,5.060740000000001,1.90606,3.719620000000001,6.539019999999999
239,1.6332000000000004,3.4620000000000015,6.6776399999999985,9.145560000000001,2.547600000000001,5.001240000000001,1.8465600000000002,3.660120000000001,6.479519999999999
240,1.6021999999999998,3.431000000000001,6.646639999999998,9.11456,2.5166000000000004,4.97024,1.8155599999999996,3.6291200000000003,6.4485199999999985
241,1.6337000000000002,3.4625000000000012,6.678139999999998,9.146060000000002,2.5481000000000007,5.001740000000001,1.84706,3.6606200000000007,6.480019999999999
242,1.6522000000000006,3.4810000000000016,6.696639999999999,9.164560000000002,2.566600000000001,5.020240000000001,1.8655600000000003,3.679120000000001,6.498519999999999
243,1.5947000000000005,3.4235000000000015,6.6391399999999985,9.10706,2.509100000000001,4.962740000000001,1.8080600000000002,3.621620000000001,6.441019999999999
244,1.7501999999999995,3.5790000000000006,6.794639999999998,9.26256,2.6646,5.11824,1.9635599999999993,3.77712,6.596519999999998
245,1.8156999999999996,3.6445000000000007,6.860139999999998,9.32806,2.7301,5.18374,2.0290599999999994,3.84262,6.662019999999998
246,1.9097,3.738500000000001,6.954139999999998,9.422060000000002,2.8241000000000005,5.2777400000000005,2.1230599999999997,3.9366200000000005,6.756019999999999
247,1.9702000000000002,3.7990000000000013,7.014639999999998,9.482560000000001,2.8846000000000007,5.338240000000001,2.18356,3.9971200000000007,6.816519999999999
248,2.1652000000000005,3.9940000000000015,7.2096399999999985,9.677560000000001,3.079600000000001,5.533240000000001,2.3785600000000002,4.192120000000001,7.011519999999999
249,2.1637000000000004,3.9925000000000015,7.208139999999998,9.676060000000001,3.078100000000001,5.531740000000001,2.37706,4.190620000000001,7.010019999999999
250,2.3512,4.1800000000000015,7.395639999999998,9.863560000000001,3.2656000000000005,5.719240000000001,2.5645599999999997,4.378120000000001,7.197519999999999
251,2.4182,4.247000000000002,7.462639999999999,9.930560000000002,3.3326000000000007,5.786240000000001,2.63156,4.445120000000001,7.264519999999999
252,2.5707000000000004,4.3995000000000015,7.6151399999999985,10.083060000000001,3.485100000000001,5.938740000000001,2.78406,4.597620000000001,7.417019999999999
253,2.6382000000000003,4.467000000000001,7.682639999999998,10.150560000000002,3.552600000000001,6.006240000000001,2.85156,4.665120000000001,7.484519999999999
254,2.7407000000000004,4.5695000000000014,7.785139999999998,10.253060000000001,3.655100000000001,6.108740000000001,2.95406,4.767620000000001,7.587019999999999
255,2.7162,4.545000000000002,7.760639999999999,10.228560000000002,3.6306000000000007,6.084240000000001,2.92956,4.743120000000001,7.562519999999999
256,2.8637,4.692500000000001,7.908139999999998,10.37606,3.7781000000000007,6.23174,3.07706,4.89062,7.710019999999998
257,2.7412,4.570000000000001,7.785639999999998,10.25356,3.6556000000000006,6.109240000000001,2.95456,4.768120000000001,7.587519999999999
258,2.8407,4.669500000000001,7.885139999999998,10.353060000000001,3.7551000000000005,6.208740000000001,3.0540599999999998,4.8676200000000005,7.687019999999999
259,2.8012,4.630000000000001,7.845639999999998,10.31356,3.7156000000000007,6.16924,3.01456,4.82812,7.647519999999998
260,2.7532,4.582000000000001,7.797639999999998,10.26556,3.6676000000000006,6.12124,2.96656,4.78012,7.599519999999998
261,2.8132,4.642000000000001,7.857639999999998,10.325560000000001,3.7276000000000007,6.181240000000001,3.02656,4.840120000000001,7.659519999999999
262,2.7917,4.620500000000002,7.8361399999999986,10.304060000000002,3.7061000000000006,6.159740000000001,3.00506,4.818620000000001,7.638019999999999
263,2.7902000000000005,4.6190000000000015,7.8346399999999985,10.302560000000001,3.704600000000001,6.158240000000001,3.0035600000000002,4.817120000000001,7.636519999999999
264,2.6311999999999998,4.460000000000001,7.675639999999998,10.14356,3.5456000000000003,5.99924,2.8445599999999995,4.65812,7.477519999999998
265,2.8062,4.635000000000002,7.8506399999999985,10.318560000000002,3.7206000000000006,6.174240000000001,3.01956,4.833120000000001,7.652519999999999
266,2.7317,4.560500000000001,7.776139999999998,10.244060000000001,3.6461000000000006,6.099740000000001,2.94506,4.7586200000000005,7.578019999999999
267,2.7057,4.534500000000001,7.750139999999998,10.218060000000001,3.6201000000000008,6.073740000000001,2.91906,4.732620000000001,7.552019999999999
268,2.6071999999999997,4.436000000000001,7.651639999999998,10.11956,3.5216000000000003,5.97524,2.8205599999999995,4.63412,7.453519999999998
269,2.4612000000000003,4.290000000000001,7.505639999999998,9.97356,3.375600000000001,5.82924,2.67456,4.48812,7.3075199999999985
270,2.4732000000000003,4.302000000000001,7.517639999999998,9.985560000000001,3.387600000000001,5.841240000000001,2.68656,4.500120000000001,7.319519999999999
271,2.2057,4.034500000000001,7.250139999999998,9.718060000000001,3.1201000000000008,5.573740000000001,2.41906,4.232620000000001,7.052019999999999
272,2.1266999999999996,3.9555000000000007,7.171139999999998,9.63906,3.0411,5.49474,2.3400599999999994,4.15362,6.973019999999998
273,1.9782000000000002,3.8070000000000013,7.022639999999998,9.490560000000002,2.8926000000000007,5.346240000000001,2.19156,4.005120000000001,6.824519999999999
274,1.9252000000000002,3.7540000000000013,6.969639999999998,9.437560000000001,2.839600000000001,5.293240000000001,2.13856,3.9521200000000007,6.771519999999999
275,1.8327,3.661500000000001,6.877139999999998,9.34506,2.7471000000000005,5.200740000000001,2.0460599999999998,3.8596200000000005,6.679019999999999
276,1.7437000000000005,3.5725000000000016,6.7881399999999985,9.256060000000002,2.658100000000001,5.111740000000001,1.9570600000000002,3.770620000000001,6.590019999999999
277,1.6172000000000004,3.4460000000000015,6.6616399999999985,9.129560000000001,2.531600000000001,4.985240000000001,1.8305600000000002,3.644120000000001,6.463519999999999
278,1.6072000000000006,3.4360000000000017,6.651639999999999,9.119560000000002,2.521600000000001,4.975240000000001,1.8205600000000004,3.634120000000001,6.453519999999999
279,1.6242,3.453000000000001,6.668639999999998,9.136560000000001,2.5386000000000006,4.992240000000001,1.8375599999999999,3.6511200000000006,6.470519999999999
280,1.5402000000000005,3.3690000000000015,6.5846399999999985,9.052560000000001,2.454600000000001,4.908240000000001,1.7535600000000002,3.567120000000001,6.386519999999999
281,1.6017000000000001,3.430500000000001,6.646139999999998,9.114060000000002,2.5161000000000007,4.969740000000001,1.81506,3.6286200000000006,6.448019999999999
282,1.7132000000000005,3.5420000000000016,6.7576399999999985,9.225560000000002,2.627600000000001,5.081240000000001,1.9265600000000003,3.740120000000001,6.559519999999999
283,1.7857000000000003,3.6145000000000014,6.830139999999998,9.298060000000001,2.700100000000001,5.153740000000001,1.99906,3.812620000000001,6.632019999999999
284,1.9012000000000002,3.7300000000000013,6.945639999999998,9.41356,2.8156000000000008,5.269240000000001,2.11456,3.9281200000000007,6.747519999999999
285,2.0117000000000003,3.8405000000000014,7.056139999999998,9.524060000000002,2.926100000000001,5.379740000000001,2.22506,4.038620000000001,6.858019999999999
286,2.1447000000000003,3.9735000000000014,7.189139999999998,9.657060000000001,3.059100000000001,5.512740000000001,2.35806,4.171620000000001,6.991019999999999
287,2.2522,4.081000000000001,7.296639999999998,9.764560000000001,3.1666000000000007,5.620240000000001,2.46556,4.279120000000001,7.098519999999999
288,2.3772,4.206000000000001,7.421639999999998,9.889560000000001,3.2916000000000007,5.745240000000001,2.59056,4.404120000000001,7.223519999999999
289,2.5882000000000005,4.417000000000002,7.6326399999999985,10.100560000000002,3.502600000000001,5.956240000000001,2.8015600000000003,4.615120000000001,7.434519999999999
290,2.6502,4.479000000000001,7.694639999999998,10.162560000000001,3.5646000000000004,6.0182400000000005,2.8635599999999997,4.67712,7.4965199999999985
291,2.7487000000000004,4.5775000000000015,7.793139999999998,10.26106,3.663100000000001,6.116740000000001,2.96206,4.775620000000001,7.595019999999999
292,2.8657000000000004,4.6945000000000014,7.910139999999998,10.378060000000001,3.780100000000001,6.233740000000001,3.07906,4.892620000000001,7.712019999999999
293,2.8762,4.705000000000001,7.920639999999998,10.388560000000002,3.7906000000000004,6.2442400000000005,3.0895599999999996,4.90312,7.7225199999999985
294,2.9167000000000005,4.745500000000002,7.9611399999999986,10.429060000000002,3.831100000000001,6.284740000000001,3.1300600000000003,4.943620000000001,7.763019999999999
295,2.9187000000000003,4.747500000000001,7.963139999999998,10.431060000000002,3.833100000000001,6.286740000000001,3.13206,4.945620000000001,7.765019999999999
296,2.8527000000000005,4.6815000000000015,7.8971399999999985,10.365060000000001,3.767100000000001,6.220740000000001,3.0660600000000002,4.879620000000001,7.699019999999999
297,2.8467000000000002,4.675500000000001,7.891139999999998,10.359060000000001,3.7611000000000008,6.214740000000001,3.06006,4.873620000000001,7.693019999999999
298,2.8257000000000003,4.654500000000001,7.870139999999998,10.338060000000002,3.740100000000001,6.193740000000001,3.03906,4.852620000000001,7.672019999999999
299,2.7517,4.580500000000001,7.796139999999998,10.26406,3.6661000000000006,6.11974,2.96506,4.77862,7.598019999999998
300,2.7362,4.565000000000001,7.780639999999998,10.248560000000001,3.6506000000000007,6.104240000000001,2.94956,4.763120000000001,7.582519999999999
301,2.6722,4.501000000000001,7.716639999999998,10.184560000000001,3.5866000000000007,6.040240000000001,2.88556,4.699120000000001,7.518519999999999
302,2.5952,4.424000000000001,7.639639999999998,10.107560000000001,3.5096000000000007,5.963240000000001,2.80856,4.622120000000001,7.441519999999999
303,2.5712,4.400000000000001,7.615639999999998,10.083560000000002,3.4856000000000007,5.939240000000001,2.78456,4.598120000000001,7.417519999999999
